date,receipt_id,store_id,sku_id,customer_id,quantity,unit_price,total_value,channel,discount_pct,promo_id
2023-01-18,RCPT00038799,ST23,SKU03397,CUST08882,3,393.07,1179.21,In-Store,0.0,NO_PROMO
2025-04-27,RCPT00038800,ST21,SKU03292,CUST04384,4,164.03,656.12,Mobile App,0.0,NO_PROMO
2025-12-11,RCPT00038801,ST04,SKU03685,CUST02245,2,44.86,89.72,Online,0.0,NO_PROMO
2025-12-11,RCPT00038801,ST04,SKU01775,CUST02245,1,204.15,204.15,Online,0.0,NO_PROMO
2023-05-26,RCPT00038802,ST07,SKU01638,CUST01529,1,94.61,94.61,In-Store,0.0,NO_PROMO
2023-05-26,RCPT00038802,ST07,SKU02342,CUST01529,1,143.15,143.15,In-Store,0.0,NO_PROMO
2022-03-14,RCPT00038803,ST29,SKU03550,CUST00420,3,865.57,2596.71,In-Store,0.0,NO_PROMO
2022-03-14,RCPT00038803,ST29,SKU00953,CUST00420,3,273.99,821.97,In-Store,0.0,NO_PROMO
2022-02-18,RCPT00038804,ST01,SKU00942,CUST02684,1,172.9,172.9,In-Store,0.0,NO_PROMO
2022-02-18,RCPT00038804,ST01,SKU03206,CUST02684,1,293.85,293.85,In-Store,0.0,NO_PROMO
2022-02-18,RCPT00038804,ST01,SKU04932,CUST02684,1,311.93,311.93,In-Store,0.0,NO_PROMO
2025-05-19,RCPT00038805,ST19,SKU04596,CUST07486,1,335.55,335.55,Online,0.0,NO_PROMO
2025-05-19,RCPT00038805,ST19,SKU03276,CUST07486,2,273.21,546.42,Online,10.2,PROMO003
2024-07-08,RCPT00038806,ST27,SKU01097,CUST02027,1,1366.05,1366.05,Mobile App,22.6,PROMO045
2024-04-09,RCPT00038807,ST11,SKU04016,CUST07477,3,1492.65,4477.95,Online,49.8,PROMO019
2022-12-16,RCPT00038808,ST27,SKU04321,CUST09590,2,961.3,1922.6,In-Store,0.0,NO_PROMO
2024-02-02,RCPT00038809,ST25,SKU01308,CUST07489,2,105.47,210.94,In-Store,0.0,NO_PROMO
2024-02-02,RCPT00038809,ST25,SKU03088,CUST07489,1,223.55,223.55,In-Store,0.0,NO_PROMO
2024-02-02,RCPT00038809,ST25,SKU04329,CUST07489,2,2452.07,4904.14,In-Store,0.0,NO_PROMO
2024-07-10,RCPT00038810,ST07,SKU00073,CUST06585,1,1216.02,1216.02,Online,22.6,PROMO045
2024-07-10,RCPT00038810,ST07,SKU00526,CUST06585,4,2874.88,11499.52,Online,22.6,PROMO045
2024-07-10,RCPT00038810,ST07,SKU00126,CUST06585,3,253.44,760.32,Online,22.6,PROMO045
2024-07-10,RCPT00038810,ST07,SKU00942,CUST06585,2,172.9,345.8,Online,22.6,PROMO045
2024-10-17,RCPT00038811,ST11,SKU03285,CUST03746,3,61.67,185.01,Online,0.0,NO_PROMO
2024-10-17,RCPT00038811,ST11,SKU03709,CUST03746,1,266.41,266.41,Online,0.0,NO_PROMO
2024-02-09,RCPT00038812,ST17,SKU03851,CUST02264,1,99.5,99.5,Online,0.0,NO_PROMO
2024-02-09,RCPT00038812,ST17,SKU01634,CUST02264,4,174.34,697.36,Online,0.0,NO_PROMO
2024-02-09,RCPT00038812,ST17,SKU04422,CUST02264,2,68.36,136.72,Online,0.0,NO_PROMO
2024-02-09,RCPT00038812,ST17,SKU02589,CUST02264,2,247.05,494.1,Online,0.0,NO_PROMO
2024-08-04,RCPT00038813,ST18,SKU04032,CUST02271,1,203.7,203.7,Online,0.0,NO_PROMO
2024-08-04,RCPT00038813,ST18,SKU00762,CUST02271,4,169.42,677.68,Online,0.0,NO_PROMO
2024-02-16,RCPT00038814,ST09,SKU03940,CUST03867,1,235.21,235.21,In-Store,0.0,NO_PROMO
2023-02-11,RCPT00038815,ST29,SKU04321,CUST04207,4,961.3,3845.2,In-Store,0.0,NO_PROMO
2024-04-09,RCPT00038816,ST07,SKU04847,CUST08679,1,630.96,630.96,Online,49.8,PROMO019
2024-04-09,RCPT00038816,ST07,SKU03027,CUST08679,1,724.38,724.38,Online,49.8,PROMO019
2024-05-22,RCPT00038817,ST28,SKU01189,CUST05920,1,2299.8,2299.8,In-Store,0.0,NO_PROMO
2024-12-31,RCPT00038818,ST29,SKU02141,CUST01476,3,471.88,1415.64,In-Store,0.0,NO_PROMO
2024-12-31,RCPT00038818,ST29,SKU03528,CUST01476,4,1680.2,6720.8,In-Store,0.0,NO_PROMO
2024-12-31,RCPT00038818,ST29,SKU04028,CUST01476,3,2080.9,6242.7,In-Store,0.0,NO_PROMO
2025-06-12,RCPT00038819,ST09,SKU02604,CUST08548,3,646.52,1939.56,In-Store,0.0,NO_PROMO
2025-12-20,RCPT00038820,ST14,SKU04453,CUST00118,3,265.58,796.74,Online,0.0,NO_PROMO
2025-12-20,RCPT00038820,ST14,SKU01371,CUST00118,1,1277.61,1277.61,Online,0.0,NO_PROMO
2025-12-20,RCPT00038820,ST14,SKU01214,CUST00118,3,92.73,278.19,Online,0.0,NO_PROMO
2025-12-20,RCPT00038820,ST14,SKU03019,CUST00118,2,1094.04,2188.08,Online,0.0,NO_PROMO
2023-04-25,RCPT00038821,ST22,SKU00813,CUST00341,3,1860.66,5581.98,Online,0.0,NO_PROMO
2022-01-02,RCPT00038822,ST29,SKU01098,CUST04726,3,69.89,209.67,In-Store,0.0,NO_PROMO
2022-01-02,RCPT00038822,ST29,SKU03134,CUST04726,1,196.94,196.94,In-Store,0.0,NO_PROMO
2022-01-02,RCPT00038822,ST29,SKU04321,CUST04726,1,961.3,961.3,In-Store,0.0,NO_PROMO
2024-05-09,RCPT00038823,ST05,SKU02544,CUST07324,1,231.91,231.91,In-Store,0.0,NO_PROMO
2024-05-09,RCPT00038823,ST05,SKU04046,CUST07324,1,114.83,114.83,In-Store,0.0,NO_PROMO
2024-06-08,RCPT00038824,ST14,SKU03820,CUST07698,2,961.05,1922.1,Online,0.0,NO_PROMO
2024-06-08,RCPT00038824,ST14,SKU00176,CUST07698,1,45.08,45.08,Online,0.0,NO_PROMO
2025-08-03,RCPT00038825,ST18,SKU03511,CUST07900,2,709.78,1419.56,In-Store,43.5,PROMO020
2025-08-03,RCPT00038825,ST18,SKU04280,CUST07900,4,318.92,1275.68,In-Store,0.0,NO_PROMO
2025-08-03,RCPT00038825,ST18,SKU04012,CUST07900,2,631.0,1262.0,In-Store,48.3,PROMO032
2025-08-03,RCPT00038825,ST18,SKU00716,CUST07900,1,1636.45,1636.45,In-Store,0.0,NO_PROMO
2025-09-30,RCPT00038826,ST30,SKU03456,CUST07903,1,234.0,234.0,In-Store,0.0,NO_PROMO
2025-09-30,RCPT00038826,ST30,SKU01152,CUST07903,4,486.03,1944.12,In-Store,0.0,NO_PROMO
2025-09-30,RCPT00038826,ST30,SKU04321,CUST07903,1,961.3,961.3,In-Store,0.0,NO_PROMO
2024-08-09,RCPT00038827,ST05,SKU04321,CUST00396,3,961.3,2883.9,Online,0.0,NO_PROMO
2024-08-09,RCPT00038827,ST05,SKU00447,CUST00396,2,198.19,396.38,Online,0.0,NO_PROMO
2025-10-11,RCPT00038828,ST06,SKU04154,CUST08415,3,351.77,1055.31,In-Store,0.0,NO_PROMO
2025-10-11,RCPT00038828,ST06,SKU04385,CUST08415,4,423.71,1694.84,In-Store,0.0,NO_PROMO
2022-12-07,RCPT00038829,ST05,SKU01216,CUST00756,1,609.83,609.83,In-Store,0.0,NO_PROMO
2025-01-18,RCPT00038830,ST09,SKU01048,CUST08565,2,96.18,192.36,Online,0.0,NO_PROMO
2024-09-17,RCPT00038831,ST21,SKU03198,CUST05609,3,128.85,386.55,Mobile App,0.0,NO_PROMO
2024-09-17,RCPT00038831,ST21,SKU03541,CUST05609,5,711.13,3555.65,Mobile App,0.0,NO_PROMO
2024-09-17,RCPT00038831,ST21,SKU04321,CUST05609,1,961.3,961.3,Mobile App,0.0,NO_PROMO
2022-08-06,RCPT00038832,ST21,SKU01363,CUST09842,1,3184.6,3184.6,In-Store,0.0,NO_PROMO
2022-08-06,RCPT00038832,ST21,SKU00373,CUST09842,1,84.32,84.32,In-Store,0.0,NO_PROMO
2024-12-18,RCPT00038833,ST28,SKU02858,CUST09986,1,90.7,90.7,In-Store,0.0,NO_PROMO
2024-01-30,RCPT00038834,ST16,SKU02462,CUST01882,4,171.89,687.56,In-Store,48.2,PROMO069
2024-01-30,RCPT00038834,ST16,SKU04489,CUST01882,3,251.01,753.03,In-Store,48.2,PROMO069
2024-01-28,RCPT00038835,ST12,SKU04629,CUST02131,2,166.85,333.7,Online,48.2,PROMO069
2024-01-28,RCPT00038835,ST12,SKU01621,CUST02131,1,876.03,876.03,Online,48.2,PROMO069
2025-06-20,RCPT00038836,ST26,SKU02814,CUST06672,1,154.16,154.16,Online,0.0,NO_PROMO
2025-06-20,RCPT00038836,ST26,SKU01371,CUST06672,1,1277.61,1277.61,Online,0.0,NO_PROMO
2025-06-20,RCPT00038836,ST26,SKU01189,CUST06672,3,2299.8,6899.4,Online,0.0,NO_PROMO
2022-07-04,RCPT00038837,ST18,SKU04547,CUST02136,2,343.88,687.76,In-Store,43.7,PROMO026
2022-07-04,RCPT00038837,ST18,SKU01157,CUST02136,1,228.88,228.88,In-Store,0.0,NO_PROMO
2025-10-16,RCPT00038838,ST20,SKU04351,CUST06272,2,3226.69,6453.38,In-Store,0.0,NO_PROMO
2025-10-16,RCPT00038838,ST20,SKU01803,CUST06272,1,316.1,316.1,In-Store,0.0,NO_PROMO
2025-10-16,RCPT00038838,ST20,SKU03233,CUST06272,1,334.11,334.11,In-Store,0.0,NO_PROMO
2024-08-11,RCPT00038839,ST14,SKU02167,CUST06293,3,189.86,569.58,In-Store,0.0,NO_PROMO
2025-12-05,RCPT00038840,ST13,SKU04317,CUST01856,3,1598.65,4795.95,In-Store,0.0,NO_PROMO
2024-07-17,RCPT00038841,ST11,SKU02749,CUST05278,2,1104.61,2209.22,In-Store,22.6,PROMO045
2025-10-28,RCPT00038842,ST28,SKU03571,CUST00330,2,1043.87,2087.74,Online,0.0,NO_PROMO
2025-01-31,RCPT00038843,ST25,SKU00790,CUST05083,2,433.16,866.32,Online,0.0,NO_PROMO
2022-09-09,RCPT00038844,ST30,SKU01578,CUST02999,2,540.35,1080.7,Mobile App,0.0,NO_PROMO
2022-04-27,RCPT00038845,ST08,SKU04570,CUST01957,4,122.7,490.8,Online,0.0,NO_PROMO
2022-04-27,RCPT00038845,ST08,SKU04318,CUST01957,3,205.5,616.5,Online,0.0,NO_PROMO
2022-10-03,RCPT00038846,ST24,SKU01465,CUST01519,1,260.03,260.03,In-Store,0.0,NO_PROMO
2023-05-03,RCPT00038847,ST15,SKU04305,CUST03168,1,782.22,782.22,In-Store,0.0,NO_PROMO
2025-06-09,RCPT00038848,ST07,SKU01585,CUST04692,2,1147.66,2295.32,In-Store,0.0,NO_PROMO
2024-11-21,RCPT00038849,ST23,SKU00917,CUST02795,1,182.25,182.25,In-Store,0.0,NO_PROMO
2025-12-18,RCPT00038850,ST19,SKU02912,CUST09457,1,156.0,156.0,In-Store,0.0,NO_PROMO
2025-12-18,RCPT00038850,ST19,SKU00948,CUST09457,1,2060.9,2060.9,In-Store,0.0,NO_PROMO
2025-12-18,RCPT00038850,ST19,SKU00019,CUST09457,2,394.36,788.72,In-Store,0.0,NO_PROMO
2025-12-18,RCPT00038850,ST19,SKU02141,CUST09457,1,471.88,471.88,In-Store,0.0,NO_PROMO
2024-07-24,RCPT00038851,ST16,SKU02169,CUST09055,3,1126.93,3380.79,Mobile App,0.0,NO_PROMO
2024-07-24,RCPT00038851,ST16,SKU01819,CUST09055,1,1045.44,1045.44,Mobile App,0.0,NO_PROMO
2024-07-24,RCPT00038851,ST16,SKU01089,CUST09055,1,134.77,134.77,Mobile App,0.0,NO_PROMO
2023-10-29,RCPT00038852,ST04,SKU04571,CUST02241,1,868.52,868.52,In-Store,0.0,NO_PROMO
2023-10-29,RCPT00038852,ST04,SKU00942,CUST02241,4,172.9,691.6,In-Store,0.0,NO_PROMO
2023-10-29,RCPT00038852,ST04,SKU00644,CUST02241,1,942.82,942.82,In-Store,0.0,NO_PROMO
2023-03-29,RCPT00038853,ST12,SKU00419,CUST08465,1,509.64,509.64,Mobile App,0.0,NO_PROMO
2023-03-29,RCPT00038853,ST12,SKU04245,CUST08465,2,217.78,435.56,Mobile App,0.0,NO_PROMO
2023-03-29,RCPT00038853,ST12,SKU02588,CUST08465,1,93.82,93.82,Mobile App,0.0,NO_PROMO
2023-03-29,RCPT00038853,ST12,SKU02055,CUST08465,4,445.25,1781.0,Mobile App,0.0,NO_PROMO
2023-08-02,RCPT00038854,ST04,SKU00466,CUST06879,1,1233.12,1233.12,In-Store,49.7,PROMO030
2023-08-02,RCPT00038854,ST04,SKU01541,CUST06879,1,932.0,932.0,In-Store,49.7,PROMO030
2023-10-09,RCPT00038855,ST24,SKU03149,CUST07561,1,610.58,610.58,In-Store,0.0,NO_PROMO
2023-10-09,RCPT00038855,ST24,SKU02372,CUST07561,4,401.1,1604.4,In-Store,0.0,NO_PROMO
2023-10-09,RCPT00038855,ST24,SKU00994,CUST07561,3,602.13,1806.39,In-Store,0.0,NO_PROMO
2025-04-06,RCPT00038856,ST26,SKU00264,CUST07666,3,242.74,728.22,In-Store,30.2,PROMO090
2025-04-06,RCPT00038856,ST26,SKU03727,CUST07666,2,1660.93,3321.86,In-Store,0.0,NO_PROMO
2025-04-06,RCPT00038856,ST26,SKU02247,CUST07666,1,179.3,179.3,In-Store,0.0,NO_PROMO
2025-03-07,RCPT00038857,ST04,SKU02582,CUST01096,3,324.56,973.68,In-Store,0.0,NO_PROMO
2023-11-07,RCPT00038858,ST03,SKU02415,CUST09445,2,441.21,882.42,In-Store,0.0,NO_PROMO
2023-11-07,RCPT00038858,ST03,SKU03980,CUST09445,4,315.01,1260.04,In-Store,0.0,NO_PROMO
2022-11-29,RCPT00038859,ST27,SKU02350,CUST02502,2,194.08,388.16,Online,0.0,NO_PROMO
2022-11-29,RCPT00038859,ST27,SKU01184,CUST02502,1,891.4,891.4,Online,0.0,NO_PROMO
2025-03-04,RCPT00038860,ST18,SKU00920,CUST00556,3,114.73,344.19,In-Store,0.0,NO_PROMO
2024-07-11,RCPT00038861,ST11,SKU04191,CUST02077,4,106.7,426.8,Online,22.6,PROMO045
2024-07-11,RCPT00038861,ST11,SKU03406,CUST02077,1,256.16,256.16,Online,22.6,PROMO045
2023-12-21,RCPT00038862,ST24,SKU02198,CUST05461,2,734.76,1469.52,In-Store,0.0,NO_PROMO
2023-12-21,RCPT00038862,ST24,SKU04321,CUST05461,2,961.3,1922.6,In-Store,0.0,NO_PROMO
2023-12-21,RCPT00038862,ST24,SKU04072,CUST05461,1,174.03,174.03,In-Store,0.0,NO_PROMO
2022-10-05,RCPT00038863,ST14,SKU02071,CUST00429,3,179.94,539.82,Online,0.0,NO_PROMO
2022-10-05,RCPT00038863,ST14,SKU00779,CUST00429,1,664.45,664.45,Online,0.0,NO_PROMO
2025-11-01,RCPT00038864,ST03,SKU01736,CUST06183,2,73.58,147.16,Mobile App,0.0,NO_PROMO
2023-11-12,RCPT00038865,ST30,SKU04082,CUST07852,1,52.98,52.98,In-Store,0.0,NO_PROMO
2022-10-10,RCPT00038866,ST21,SKU00073,CUST06535,2,1216.02,2432.04,Mobile App,0.0,NO_PROMO
2023-07-07,RCPT00038867,ST18,SKU04508,CUST05908,2,375.55,751.1,Mobile App,0.0,NO_PROMO
2023-07-07,RCPT00038867,ST18,SKU00790,CUST05908,1,433.16,433.16,Mobile App,0.0,NO_PROMO
2023-07-07,RCPT00038867,ST18,SKU03049,CUST05908,2,267.4,534.8,Mobile App,0.0,NO_PROMO
2023-12-21,RCPT00038868,ST24,SKU04237,CUST02965,3,248.5,745.5,In-Store,0.0,NO_PROMO
2024-11-11,RCPT00038869,ST23,SKU00264,CUST04324,3,242.74,728.22,In-Store,0.0,NO_PROMO
2024-11-11,RCPT00038869,ST23,SKU02219,CUST04324,3,164.19,492.57,In-Store,0.0,NO_PROMO
2024-08-29,RCPT00038870,ST03,SKU02381,CUST04201,2,987.93,1975.86,Online,0.0,NO_PROMO
2025-10-13,RCPT00038871,ST20,SKU04485,CUST09392,2,280.12,560.24,In-Store,0.0,NO_PROMO
2025-10-13,RCPT00038871,ST20,SKU03907,CUST09392,1,876.73,876.73,In-Store,0.0,NO_PROMO
2024-06-29,RCPT00038872,ST07,SKU00697,CUST09466,3,178.49,535.47,In-Store,22.6,PROMO045
2024-06-29,RCPT00038872,ST07,SKU00531,CUST09466,2,2949.96,5899.92,In-Store,22.6,PROMO045
2022-05-21,RCPT00038873,ST03,SKU03250,CUST04954,2,972.67,1945.34,In-Store,0.0,NO_PROMO
2025-12-06,RCPT00038874,ST21,SKU00313,CUST01011,2,878.76,1757.52,Online,0.0,NO_PROMO
2024-05-21,RCPT00038875,ST09,SKU04321,CUST03601,2,961.3,1922.6,Online,0.0,NO_PROMO
2024-05-21,RCPT00038875,ST09,SKU04321,CUST03601,1,961.3,961.3,Online,0.0,NO_PROMO
2024-11-14,RCPT00038876,ST29,SKU04034,CUST03378,2,1575.82,3151.64,In-Store,0.0,NO_PROMO
2024-03-14,RCPT00038877,ST09,SKU01048,CUST08085,2,96.18,192.36,In-Store,43.8,PROMO075
2024-03-14,RCPT00038877,ST09,SKU03217,CUST08085,5,683.2,3416.0,In-Store,43.8,PROMO075
2024-03-14,RCPT00038877,ST09,SKU00772,CUST08085,3,289.73,869.19,In-Store,43.8,PROMO075
2024-03-14,RCPT00038877,ST09,SKU03292,CUST08085,4,164.03,656.12,In-Store,43.8,PROMO075
2024-06-30,RCPT00038878,ST09,SKU01274,CUST03700,3,558.36,1675.08,Online,22.6,PROMO045
2024-06-30,RCPT00038878,ST09,SKU00161,CUST03700,3,501.77,1505.31,Online,22.6,PROMO045
2024-06-30,RCPT00038878,ST09,SKU04991,CUST03700,1,206.19,206.19,Online,22.6,PROMO045
2023-07-18,RCPT00038879,ST24,SKU03856,CUST01241,3,115.78,347.34,In-Store,0.0,NO_PROMO
2023-07-18,RCPT00038879,ST24,SKU03044,CUST01241,2,74.7,149.4,In-Store,0.0,NO_PROMO
2024-01-21,RCPT00038880,ST17,SKU01466,CUST00012,1,34.29,34.29,In-Store,0.0,NO_PROMO
2024-01-21,RCPT00038880,ST17,SKU04596,CUST00012,1,335.55,335.55,In-Store,0.0,NO_PROMO
2022-11-29,RCPT00038881,ST08,SKU02247,CUST03338,1,179.3,179.3,In-Store,0.0,NO_PROMO
2024-09-19,RCPT00038882,ST22,SKU04596,CUST01705,1,335.55,335.55,In-Store,0.0,NO_PROMO
2024-09-19,RCPT00038882,ST22,SKU04561,CUST01705,5,192.67,963.35,In-Store,0.0,NO_PROMO
2024-09-19,RCPT00038882,ST22,SKU04273,CUST01705,1,1786.15,1786.15,In-Store,0.0,NO_PROMO
2024-03-26,RCPT00038883,ST27,SKU04321,CUST04163,1,961.3,961.3,Mobile App,43.8,PROMO075
2024-03-03,RCPT00038884,ST05,SKU02503,CUST08252,2,280.9,561.8,Online,0.0,NO_PROMO
2022-09-11,RCPT00038885,ST04,SKU02960,CUST09868,3,61.77,185.31,In-Store,0.0,NO_PROMO
2022-09-11,RCPT00038885,ST04,SKU00947,CUST09868,4,634.05,2536.2,In-Store,0.0,NO_PROMO
2023-03-27,RCPT00038886,ST26,SKU04593,CUST02046,1,207.04,207.04,In-Store,0.0,NO_PROMO
2023-03-27,RCPT00038886,ST26,SKU01337,CUST02046,1,226.99,226.99,In-Store,0.0,NO_PROMO
2024-05-11,RCPT00038887,ST08,SKU01139,CUST02439,5,137.5,687.5,Mobile App,32.8,PROMO036
2024-07-01,RCPT00038888,ST28,SKU00002,CUST00368,5,70.38,351.9,In-Store,22.6,PROMO045
2024-07-01,RCPT00038888,ST28,SKU00376,CUST00368,3,207.45,622.35,In-Store,22.6,PROMO045
2024-07-01,RCPT00038888,ST28,SKU01072,CUST00368,2,827.35,1654.7,In-Store,28.0,PROMO081
2023-11-02,RCPT00038889,ST25,SKU02954,CUST03950,2,603.3,1206.6,In-Store,0.0,NO_PROMO
2023-11-02,RCPT00038889,ST25,SKU03993,CUST03950,1,64.74,64.74,In-Store,0.0,NO_PROMO
2025-06-19,RCPT00038890,ST10,SKU03088,CUST08822,4,223.55,894.2,In-Store,0.0,NO_PROMO
2023-11-20,RCPT00038891,ST07,SKU00953,CUST09426,1,273.99,273.99,In-Store,0.0,NO_PROMO
2023-11-20,RCPT00038891,ST07,SKU02235,CUST09426,1,179.19,179.19,In-Store,0.0,NO_PROMO
2024-05-15,RCPT00038892,ST08,SKU04350,CUST06524,1,394.93,394.93,Mobile App,32.8,PROMO036
2023-11-30,RCPT00038893,ST11,SKU02983,CUST08581,2,1062.71,2125.42,In-Store,0.0,NO_PROMO
2023-11-30,RCPT00038893,ST11,SKU00376,CUST08581,2,207.45,414.9,In-Store,0.0,NO_PROMO
2023-11-30,RCPT00038893,ST11,SKU01420,CUST08581,1,213.65,213.65,In-Store,0.0,NO_PROMO
2023-11-04,RCPT00038894,ST14,SKU04537,CUST09989,2,100.09,200.18,In-Store,0.0,NO_PROMO
2023-11-04,RCPT00038894,ST14,SKU00542,CUST09989,1,1367.3,1367.3,In-Store,0.0,NO_PROMO
2023-11-04,RCPT00038894,ST14,SKU04321,CUST09989,1,961.3,961.3,In-Store,0.0,NO_PROMO
2025-04-02,RCPT00038895,ST16,SKU04321,CUST07718,1,961.3,961.3,In-Store,15.1,PROMO067
2024-06-01,RCPT00038896,ST22,SKU04283,CUST06996,1,1868.67,1868.67,Online,0.0,NO_PROMO
2024-03-02,RCPT00038897,ST29,SKU04663,CUST07953,1,715.73,715.73,In-Store,0.0,NO_PROMO
2024-03-02,RCPT00038897,ST29,SKU04489,CUST07953,3,251.01,753.03,In-Store,0.0,NO_PROMO
2024-07-10,RCPT00038898,ST09,SKU04689,CUST06180,2,1087.98,2175.96,Mobile App,22.6,PROMO045
2025-01-19,RCPT00038899,ST11,SKU04417,CUST05933,2,1557.6,3115.2,Online,0.0,NO_PROMO
2025-01-19,RCPT00038899,ST11,SKU03898,CUST05933,2,196.68,393.36,Online,0.0,NO_PROMO
2025-01-19,RCPT00038899,ST11,SKU00518,CUST05933,4,374.69,1498.76,Online,0.0,NO_PROMO
2023-04-23,RCPT00038900,ST28,SKU04127,CUST04959,3,97.29,291.87,Mobile App,0.0,NO_PROMO
2025-01-12,RCPT00038901,ST25,SKU02566,CUST04906,2,264.07,528.14,In-Store,0.0,NO_PROMO
2024-11-13,RCPT00038902,ST28,SKU02273,CUST09401,1,212.66,212.66,Online,0.0,NO_PROMO
2024-11-13,RCPT00038902,ST28,SKU02538,CUST09401,2,216.58,433.16,Online,0.0,NO_PROMO
2025-11-24,RCPT00038903,ST27,SKU04321,CUST04609,1,961.3,961.3,Online,0.0,NO_PROMO
2023-04-10,RCPT00038904,ST08,SKU04321,CUST04148,1,961.3,961.3,In-Store,21.9,PROMO046
2022-02-28,RCPT00038905,ST09,SKU02692,CUST02009,1,2095.03,2095.03,In-Store,0.0,NO_PROMO
2022-02-28,RCPT00038905,ST09,SKU02165,CUST02009,3,151.01,453.03,In-Store,0.0,NO_PROMO
2025-09-12,RCPT00038906,ST24,SKU04321,CUST07176,2,961.3,1922.6,Online,0.0,NO_PROMO
2025-11-14,RCPT00038907,ST27,SKU04321,CUST05625,5,961.3,4806.5,Online,0.0,NO_PROMO
2025-11-14,RCPT00038907,ST27,SKU00628,CUST05625,3,135.8,407.4,Online,0.0,NO_PROMO
2025-11-14,RCPT00038907,ST27,SKU02515,CUST05625,3,123.38,370.14,Online,0.0,NO_PROMO
2025-11-14,RCPT00038907,ST27,SKU01776,CUST05625,4,149.32,597.28,Online,0.0,NO_PROMO
2023-10-26,RCPT00038908,ST28,SKU04515,CUST00231,3,244.19,732.57,In-Store,0.0,NO_PROMO
2025-08-28,RCPT00038909,ST18,SKU01010,CUST02000,5,439.53,2197.65,In-Store,0.0,NO_PROMO
2025-08-28,RCPT00038909,ST18,SKU04321,CUST02000,2,961.3,1922.6,In-Store,0.0,NO_PROMO
2025-08-28,RCPT00038909,ST18,SKU03816,CUST02000,1,2031.96,2031.96,In-Store,0.0,NO_PROMO
2025-08-28,RCPT00038909,ST18,SKU03358,CUST02000,1,1876.25,1876.25,In-Store,0.0,NO_PROMO
2025-01-23,RCPT00038910,ST07,SKU00831,CUST00654,2,950.49,1900.98,Online,0.0,NO_PROMO
2024-10-20,RCPT00038911,ST16,SKU03030,CUST03702,2,108.63,217.26,In-Store,0.0,NO_PROMO
2024-03-25,RCPT00038912,ST25,SKU04522,CUST03480,5,754.02,3770.1,In-Store,43.8,PROMO075
2024-11-29,RCPT00038913,ST07,SKU04527,CUST01739,3,956.58,2869.74,In-Store,0.0,NO_PROMO
2024-11-29,RCPT00038913,ST07,SKU04166,CUST01739,1,263.67,263.67,In-Store,0.0,NO_PROMO
2024-11-29,RCPT00038913,ST07,SKU00830,CUST01739,3,290.01,870.03,In-Store,0.0,NO_PROMO
2023-09-30,RCPT00038914,ST13,SKU04321,CUST08957,1,961.3,961.3,Online,0.0,NO_PROMO
2023-09-30,RCPT00038914,ST13,SKU04046,CUST08957,4,114.83,459.32,Online,0.0,NO_PROMO
2023-07-30,RCPT00038915,ST24,SKU00728,CUST03756,3,3555.73,10667.19,In-Store,49.7,PROMO030
2022-04-23,RCPT00038916,ST08,SKU01893,CUST06641,1,2926.57,2926.57,Mobile App,0.0,NO_PROMO
2023-01-13,RCPT00038917,ST21,SKU04508,CUST03719,1,375.55,375.55,In-Store,0.0,NO_PROMO
2023-01-13,RCPT00038917,ST21,SKU00286,CUST03719,2,64.45,128.9,In-Store,0.0,NO_PROMO
2023-01-13,RCPT00038917,ST21,SKU04321,CUST03719,2,961.3,1922.6,In-Store,0.0,NO_PROMO
2022-09-01,RCPT00038918,ST15,SKU01209,CUST01984,3,99.4,298.2,Mobile App,9.0,PROMO033
2024-04-15,RCPT00038919,ST06,SKU02611,CUST00284,3,191.87,575.61,Online,49.8,PROMO019
2024-04-15,RCPT00038919,ST06,SKU03268,CUST00284,4,734.99,2939.96,Online,49.8,PROMO019
2024-04-15,RCPT00038919,ST06,SKU00628,CUST00284,3,135.8,407.4,Online,49.8,PROMO019
2024-04-15,RCPT00038919,ST06,SKU00628,CUST00284,4,135.8,543.2,Online,49.8,PROMO019
2025-05-04,RCPT00038920,ST28,SKU03727,CUST07818,1,1660.93,1660.93,Online,0.0,NO_PROMO
2025-05-04,RCPT00038920,ST28,SKU04589,CUST07818,5,402.1,2010.5,Online,0.0,NO_PROMO
2024-04-07,RCPT00038921,ST11,SKU02141,CUST09918,1,471.88,471.88,In-Store,49.8,PROMO019
2025-05-24,RCPT00038922,ST05,SKU03546,CUST05761,4,496.17,1984.68,In-Store,0.0,NO_PROMO
2022-06-24,RCPT00038923,ST24,SKU04390,CUST08611,5,1832.3,9161.5,In-Store,0.0,NO_PROMO
2022-06-24,RCPT00038923,ST24,SKU02930,CUST08611,1,170.16,170.16,In-Store,0.0,NO_PROMO
2024-07-24,RCPT00038924,ST16,SKU04756,CUST07536,1,665.32,665.32,In-Store,0.0,NO_PROMO
2025-12-21,RCPT00038925,ST24,SKU01420,CUST04997,1,213.65,213.65,In-Store,0.0,NO_PROMO
2023-09-10,RCPT00038926,ST01,SKU04610,CUST02673,1,2079.89,2079.89,In-Store,12.7,PROMO010
2024-04-21,RCPT00038927,ST08,SKU01601,CUST00282,1,137.22,137.22,In-Store,0.0,NO_PROMO
2024-04-21,RCPT00038927,ST08,SKU01048,CUST00282,1,96.18,96.18,In-Store,0.0,NO_PROMO
2023-10-13,RCPT00038928,ST20,SKU01695,CUST05665,2,1323.43,2646.86,Mobile App,0.0,NO_PROMO
