sku_id,week,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_mean_8,week_of_year,month,quarter,season,forecast_demand
SKU03735,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03736,2026-02-24,0.08285269623816095,0.11798121636582891,0.08615286745938683,0.0,2.0,0.11939153570066173,0.11318825313987427,9,2,1,Winter,0.04
SKU03737,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03738,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.06521545804291257,9,2,1,Winter,0.11666222346584226
SKU03739,2026-02-24,0.3852188552188551,0.1167174139121519,0.015158730158730158,0.0,0.0,0.16278618947068532,0.11465698362423155,9,2,1,Winter,0.2001122199857898
SKU03740,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03741,2026-02-24,0.3852188552188551,0.1306876892260935,0.1293002360656375,0.0,0.0,0.1948141347758976,0.134732537258062,9,2,1,Winter,0.2001122199857898
SKU03742,2026-02-24,0.08285269623816095,0.11798121636582891,0.17397735558552047,0.0,0.0,0.14134765773219515,0.12890691454213116,9,2,1,Winter,0.2001122199857898
SKU03743,2026-02-24,0.2607575757575758,0.1167174139121519,0.08615286745938683,0.0,1.0,0.17088481051012483,0.12006965104988257,9,2,1,Winter,0.13378306878306878
SKU03744,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03745,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03746,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03747,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03748,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03749,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03750,2026-02-24,0.33833333333333343,0.2664742664742665,0.21106060606060603,0.0,0.0,0.20730038480038482,0.16717460578873622,9,2,1,Winter,0.2001122199857898
SKU03751,2026-02-24,0.13340531386548282,0.09504096095275164,0.1293002360656375,0.0,0.0,0.09664949425309996,0.08011458615435912,9,2,1,Winter,0.11666222346584226
SKU03752,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03753,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.08202212472424035,9,2,1,Winter,0.11666222346584226
SKU03754,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03755,2026-02-24,0.33833333333333343,0.23092592592592592,0.161327456056298,0.0,0.0,0.22684749776299423,0.12216877115941413,9,2,1,Winter,0.2001122199857898
SKU03756,2026-02-24,0.08285269623816095,0.11798121636582891,0.18587898384947052,0.0,0.0,0.14432306479818266,0.13648792966045814,9,2,1,Winter,0.2001122199857898
SKU03757,2026-02-24,0.13340531386548282,0.1167174139121519,0.08615286745938683,0.0,0.0,0.13171373949407295,0.12481077361574985,9,2,1,Winter,0.2001122199857898
SKU03758,2026-02-24,0.13340531386548282,0.09504096095275164,0.12487602957278833,0.0,0.0,0.10955198122250268,0.08388872158226404,9,2,1,Winter,0.11666222346584226
SKU03759,2026-02-24,0.3680555555555555,0.07235449735449735,0.4444444444444445,1.0,0.0,0.27913029100529096,0.40251157407407406,9,2,1,Winter,0.1511111111111111
SKU03760,2026-02-24,0.2142893217893218,0.09504096095275164,0.08615286745938683,0.0,0.0,0.12009219267511204,0.09224993885035913,9,2,1,Winter,0.11666222346584226
SKU03761,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03762,2026-02-24,0.13340531386548282,0.12907974119281188,0.08615286745938683,0.0,0.0,0.10838088575416735,0.08904310329843283,9,2,1,Winter,0.11666222346584226
SKU03763,2026-02-24,0.09009426050734586,0.06408475047029222,0.08615286745938683,0.0,0.0,0.0813043747340032,0.06976491833801432,9,2,1,Winter,0.11666222346584226
SKU03764,2026-02-24,0.13340531386548282,0.1167174139121519,0.12892678995960344,0.0,0.0,0.11598378455905652,0.09465323634670822,9,2,1,Winter,0.11666222346584226
SKU03765,2026-02-24,0.08285269623816095,0.11798121636582891,0.18587898384947052,0.0,0.0,0.1966782241133651,0.16266550931804938,9,2,1,Winter,0.2001122199857898
SKU03766,2026-02-24,0.13340531386548282,0.11798121636582891,0.08615286745938683,0.0,2.0,0.13202969010749221,0.12164782849217987,9,2,1,Winter,0.2995238095238095
SKU03767,2026-02-24,0.3852188552188551,0.1306876892260935,0.1293002360656375,0.0,0.0,0.1948141347758976,0.134732537258062,9,2,1,Winter,0.2001122199857898
SKU03768,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.08818245198117391,9,2,1,Winter,0.11666222346584226
SKU03769,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03770,2026-02-24,0.08285269623816095,0.11798121636582891,0.11211170030237723,0.0,0.0,0.1428197365599251,0.10097087503942281,9,2,1,Winter,0.2001122199857898
SKU03771,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03772,2026-02-24,0.38667283950617287,0.1754385964912281,0.17397735558552047,0.0,0.0,0.43967695980049226,0.2780715655762797,9,2,1,Winter,0.10534406076168092
SKU03773,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.06782202222987108,0.06302374208594824,9,2,1,Winter,0.11666222346584226
SKU03774,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.06891461003783717,9,2,1,Winter,0.11666222346584226
SKU03775,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03776,2026-02-24,0.21888888888888888,0.07235449735449735,0.161327456056298,0.0,0.0,0.15734352950902597,0.11022282391574177,9,2,1,Winter,0.2001122199857898
SKU03777,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03778,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03779,2026-02-24,0.09122679953206148,0.1732233865684326,0.0247995212044448,2.0,0.0,0.1165132457603396,0.3501774899587574,9,2,1,Winter,0.16183488683488684
SKU03780,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,1.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.0
SKU03781,2026-02-24,0.13340531386548282,0.1167174139121519,0.06213904311091011,0.0,0.0,0.09928684784688319,0.10176797486618755,9,2,1,Winter,0.11666222346584226
SKU03782,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03783,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03784,2026-02-24,0.08904058909047825,0.19841798678519945,0.1293002360656375,0.0,0.0,0.24917978235040816,0.1800426386592016,9,2,1,Winter,0.2001122199857898
SKU03785,2026-02-24,0.2643070818070818,0.0,0.08615286745938683,0.0,0.0,0.34326974922137904,0.23362676643851218,9,2,1,Winter,0.24603852109949673
SKU03786,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03787,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.08818245198117391,9,2,1,Winter,0.11666222346584226
SKU03788,2026-02-24,0.13340531386548282,0.1167174139121519,0.08615286745938683,0.0,0.0,0.13171373949407295,0.12481077361574985,9,2,1,Winter,0.2001122199857898
SKU03789,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03790,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03791,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03792,2026-02-24,0.08285269623816095,0.11798121636582891,0.161327456056298,0.0,0.0,0.18476653264126247,0.14656203946787458,9,2,1,Winter,0.2001122199857898
SKU03793,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.08213943785987926,9,2,1,Winter,0.11666222346584226
SKU03794,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03795,2026-02-24,0.12638888888888888,0.375,0.2611111111111111,0.0,0.0,0.24085648148148148,0.23910879629629628,9,2,1,Winter,0.24603852109949673
SKU03796,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.06891461003783717,9,2,1,Winter,0.11666222346584226
SKU03797,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03798,2026-02-24,0.08285269623816095,0.11798121636582891,0.161327456056298,0.0,0.0,0.18476653264126247,0.14656203946787458,9,2,1,Winter,0.2001122199857898
SKU03799,2026-02-24,0.13340531386548282,0.10971913489644801,0.1293002360656375,0.0,0.0,0.12661861085514314,0.07973321666666089,9,2,1,Winter,0.2001122199857898
SKU03800,2026-02-24,0.2643070818070818,0.0,0.1861111111111111,0.0,0.0,0.3682593101343101,0.23016930885137407,9,2,1,Winter,0.24603852109949673
SKU03801,2026-02-24,0.13340531386548282,0.28481786731786735,0.1293002360656375,0.0,0.0,0.14021418764558025,0.1324037208069171,9,2,1,Winter,0.2001122199857898
SKU03802,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03803,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03804,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.06685725963163063,9,2,1,Winter,0.11666222346584226
SKU03805,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03806,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03807,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03808,2026-02-24,0.3852188552188551,0.1306876892260935,0.1293002360656375,0.0,0.0,0.1948141347758976,0.134732537258062,9,2,1,Winter,0.2001122199857898
SKU03809,2026-02-24,0.13340531386548282,0.12907974119281188,0.08615286745938683,0.0,0.0,0.10838088575416735,0.08330317384809638,9,2,1,Winter,0.11666222346584226
SKU03810,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,1.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.0
SKU03811,2026-02-24,0.13340531386548282,0.1167174139121519,0.12892678995960344,0.0,0.0,0.11598378455905652,0.09465323634670822,9,2,1,Winter,0.11666222346584226
SKU03812,2026-02-24,0.21888888888888888,0.30277777777777776,0.185891432399879,0.0,0.0,0.22712100624811787,0.1632132809018367,9,2,1,Winter,0.2001122199857898
SKU03813,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.08202212472424035,9,2,1,Winter,0.11666222346584226
SKU03814,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03815,2026-02-24,0.08285269623816095,0.06222222222222222,0.11211170030237723,0.0,0.0,0.1142966546906901,0.11807965361556738,9,2,1,Winter,0.11666222346584226
SKU03816,2026-02-24,0.08285269623816095,0.11798121636582891,0.17397735558552047,0.0,0.0,0.14134765773219515,0.12890691454213116,9,2,1,Winter,0.2001122199857898
SKU03817,2026-02-24,0.13340531386548282,0.09504096095275164,0.12487602957278833,0.0,0.0,0.10955198122250268,0.08388872158226404,9,2,1,Winter,0.11666222346584226
SKU03818,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.1154528224667911,0.08683914220440826,9,2,1,Winter,0.11666222346584226
SKU03819,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03820,2026-02-24,0.09444444444444443,0.1522222222222222,0.3761111111111111,0.0,0.0,0.2029166666666667,0.4177777777777778,9,2,1,Winter,0.11444444444444443
SKU03821,2026-02-24,0.08285269623816095,0.11798121636582891,0.1654498264320246,0.0,0.0,0.1392157754438212,0.12575038892658816,9,2,1,Winter,0.2001122199857898
SKU03822,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03823,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03824,2026-02-24,0.13340531386548282,0.10971913489644801,0.1293002360656375,0.0,0.0,0.12661861085514314,0.07973321666666089,9,2,1,Winter,0.2001122199857898
SKU03825,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.0847882557684253,9,2,1,Winter,0.11666222346584226
SKU03826,2026-02-24,0.02222222222222222,0.09805068226120858,0.12892678995960344,0.0,1.0,0.09910296050814434,0.08904756013561452,9,2,1,Winter,0.0
SKU03827,2026-02-24,0.13340531386548282,0.1167174139121519,0.12892678995960344,0.0,0.0,0.11598378455905652,0.09513182585623461,9,2,1,Winter,0.11666222346584226
SKU03828,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,3.0,0.0998711906941523,0.08202212472424035,9,2,1,Winter,0.1388888888888889
SKU03829,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03830,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03831,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03832,2026-02-24,0.04377104377104377,0.03799865792977978,0.11211170030237723,0.0,0.0,0.07659844380563809,0.07473840064529111,9,2,1,Winter,0.11666222346584226
SKU03833,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03834,2026-02-24,0.09009426050734586,0.12907974119281188,0.08615286745938683,0.0,0.0,0.09755312241463311,0.0731694575678447,9,2,1,Winter,0.11666222346584226
SKU03835,2026-02-24,0.13340531386548282,0.09504096095275164,0.12892678995960344,0.0,0.0,0.11056467131920646,0.08949530311138099,9,2,1,Winter,0.11666222346584226
SKU03836,2026-02-24,0.09009426050734586,0.09504096095275164,0.08964096749811036,0.0,0.0,0.07557967232854391,0.06593811961844254,9,2,1,Winter,0.11666222346584226
SKU03837,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03838,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03839,2026-02-24,0.08285269623816095,0.11798121636582891,0.161327456056298,0.0,1.0,0.13220700883173864,0.12028227756311266,9,2,1,Winter,0.13378306878306878
SKU03840,2026-02-24,1.5055555555555558,0.9888888888888889,0.6611111111111111,3.0,0.0,0.9844444444444443,1.618472222222222,9,2,1,Winter,0.8083333333333332
SKU03841,2026-02-24,0.13340531386548282,0.09504096095275164,0.06213904311091011,0.0,0.0,0.09386773460703313,0.08156111309833672,9,2,1,Winter,0.11666222346584226
SKU03842,2026-02-24,0.6333333333333333,0.9077777777777779,0.161327456056298,0.0,0.0,0.4698104607259572,0.2595296315189468,9,2,1,Winter,0.07460038986354775
SKU03843,2026-02-24,0.08285269623816095,0.11798121636582891,0.107015392015392,0.0,0.0,0.12460716683966302,0.11349225456681822,9,2,1,Winter,0.11666222346584226
SKU03844,2026-02-24,0.13340531386548282,0.09504096095275164,0.12487602957278833,0.0,0.0,0.10955198122250268,0.07969329371497699,9,2,1,Winter,0.11666222346584226
SKU03845,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03846,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03847,2026-02-24,0.3852188552188551,0.1306876892260935,0.1293002360656375,0.0,0.0,0.1948141347758976,0.134732537258062,9,2,1,Winter,0.2001122199857898
SKU03848,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03849,2026-02-24,0.3852188552188551,0.1306876892260935,0.1293002360656375,0.0,0.0,0.1948141347758976,0.134732537258062,9,2,1,Winter,0.2001122199857898
SKU03850,2026-02-24,0.09009426050734586,0.09504096095275164,0.08615286745938683,0.0,0.0,0.08904342735461805,0.07363444464832174,9,2,1,Winter,0.11666222346584226
SKU03851,2026-02-24,0.4672222222222222,0.59,0.26136363636363635,0.0,0.0,0.35603535353535354,0.28402462121212124,9,2,1,Winter,0.26666666666666666
SKU03852,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.1154528224667911,0.08683914220440826,9,2,1,Winter,0.11666222346584226
SKU03853,2026-02-24,0.13340531386548282,0.09504096095275164,0.08615286745938683,0.0,0.0,0.0998711906941523,0.0847882557684253,9,2,1,Winter,0.11666222346584226
SKU03854,2026-02-24,2.941666666666667,0.7472222222222221,0.07,0.0,0.0,0.956388888888889,0.7630555555555556,9,2,1,Winter,0.6194444444444444
